id,SIAE,SSAN,PPQ,TEFO,FICE,FSNOW,RFR,PRS,GCM,OCM,TCT,VCM,OCS,PHIMIN,PHIMAX,ZMIN,ZMAX
109,3.0423582,3.325107,0.6543159,0.020454776,11.773550037879291,4.575817473772343,0.4473865439512828,6.9196564695208576,0.0,1.0,0.0,1.0307864815985515,-1.0,6.668698,43.51396,-422.7537,324.42963
10,2.919523,3.3342865,0.81542593,0.018740837,6.148197671085211,4.626080120956229,0.40285693857773536,6.9784546130589,0.0,-1.0,1.0,1.179119595099491,-1.0,7.09371,40.80067,-474.82034,193.06007
110,2.4405227,3.303433,0.8784514,0.02253089,10.664425671601531,6.283284378058546,0.5430176787355027,5.822148678334285,0.0,-1.0,0.0,1.01483350144113,0.0,5.3826933,40.80892,-331.58954,162.79767
111,2.7396524,3.3145635,0.6840157,0.01846468,11.760393720238678,5.405690450367387,0.40615737912206296,5.076979502363689,2.0,1.0,1.0,1.027788322570025,0.0,9.457788,41.485207,-440.67978,351.98923
112,2.3767416,3.3310103,0.73826665,0.018224655,6.694298196852951,5.790406417080688,0.549266783527273,5.476387183000132,0.0,0.0,1.0,0.9439319469900243,1.0,6.3676586,41.87055,-527.79425,381.68698
113,2.6316144,3.2441707,0.7327069,0.021558901,10.055504316210309,2.8857314777476772,0.3353323862231832,5.667506383904602,1.0,-1.0,-1.0,1.164043489697802,1.0,6.6706243,43.988297,-279.27042,350.44626
114,2.1350071,3.352885,0.83818847,0.016848253,13.182373628130943,2.7605432936215117,0.6406322330860057,5.057563242109742,1.0,0.0,1.0,1.1915999381774747,0.0,7.3904214,44.47566,-356.33688,215.9385
115,2.5279965,3.3049915,0.7121026,0.014428523,5.857331368595328,5.689380861633534,0.7178294689822368,5.908585307509009,2.0,0.0,0.0,1.0212537238318788,-1.0,8.975708,41.14113,-323.2401,40.607986
116,1.9356204,3.3451486,0.7315294,0.014727463,7.759612577354219,4.065118912771081,0.6154060911361882,6.170862868643275,1.0,1.0,1.0,1.183095538064465,-1.0,7.9418383,41.22514,-409.673,112.73064
117,2.4253216,3.3004332,0.67952955,0.016791675,12.119160798617644,5.146999521747397,0.38357941010889246,6.151719384345198,2.0,0.0,-1.0,1.013523471010553,1.0,7.8068547,40.55412,-468.05734,364.21646
118,2.5230007,3.2566297,0.6785235,0.017177012,7.838818676539155,2.9872535568321523,0.6282531779428516,6.202043821643391,2.0,1.0,-1.0,0.9324323834834441,-1.0,9.816876,41.63395,-353.96494,209.22777
119,2.7433178,3.3168926,0.74736375,0.02295769,11.194461430148356,6.226990601138288,0.42710228746774054,6.8537708246040605,0.0,0.0,-1.0,0.8544571196901742,1.0,6.753695,41.249714,-374.17462,277.1004
11,2.335953,3.3232138,0.7482565,0.017707946,12.858845359150788,5.115355057853489,0.5014223048217858,5.7602710242036474,3.0,0.0,-1.0,0.7806626271754004,-1.0,8.852122,44.29984,-392.14288,337.7955
120,2.2911766,3.3768642,0.87149924,0.0149969375,9.581769207533682,4.619551732148947,0.31854737160179625,5.449017406441099,2.0,-1.0,0.0,0.8671665211254808,-1.0,5.4610844,43.07637,-374.18445,143.6786
121,2.2209666,3.2364998,0.8628013,0.018835017,9.381416062834624,4.0906440707714555,0.7086473327022078,5.932314878578068,0.0,1.0,1.0,0.9310228567138635,1.0,6.3768306,41.092255,-225.28651,122.81432
122,2.940555,3.3169029,0.81127304,0.018996548,4.537797995184421,4.902004638048363,0.6430999127002449,5.764536005084807,3.0,0.0,0.0,1.1591139687358372,1.0,8.088878,44.468765,-145.03026,173.61855
123,2.781417,3.2824326,0.6500399,0.017532092,5.772752156382831,5.269836016972787,0.4652115369573325,6.680935807035899,0.0,1.0,0.0,1.0103332569019645,0.0,7.3303447,44.53824,-438.08368,288.0754
124,3.0293286,3.3355572,0.63617426,0.024349825,9.745296223789074,4.756320982308295,0.34210208560938404,5.562337830122329,1.0,-1.0,-1.0,0.8582799690553976,1.0,9.140533,41.43739,-351.05728,312.303
125,2.8309703,3.2782419,0.642065,0.018259004,7.832094494279548,4.119282895650598,0.2876640480267836,5.121974105001554,3.0,-1.0,1.0,1.1502719665899999,1.0,7.910138,44.06791,-360.8837,215.64507
126,2.469923,3.313494,0.74800175,0.017495561,8.75376965210143,4.220802168650431,0.7022919535989054,5.536399315126192,1.0,-1.0,-1.0,0.8497852447388883,0.0,5.1720176,43.323704,-330.6591,140.61317
127,1.9482179,3.2989912,0.8052737,0.016317237,10.224376386104172,5.768062258263098,0.47049120938068595,6.5569850385356325,1.0,1.0,1.0,1.2412647729394122,1.0,8.103373,42.150085,-324.06714,246.94157
128,2.866922,3.2911317,0.63224334,0.022769256,6.4768711233667675,3.052853535795125,0.5662100177818339,6.304200651835598,0.0,-1.0,-1.0,0.8080322834421716,0.0,5.2062097,42.984318,-408.05472,252.40504
129,2.7302392,3.2962978,0.86500764,0.021703405,11.348429883740376,4.951098971613459,0.503833781165121,5.785679590796277,0.0,0.0,-1.0,1.2480582103203475,0.0,5.9304953,42.160534,-275.83084,242.88489
12,2.865449,3.3188171,0.72752696,0.021708332,6.001299022774392,4.438051795520491,0.6566083884418411,5.426432242724088,3.0,1.0,1.0,0.8371380088498547,-1.0,6.202947,43.602272,-427.39874,343.24228
130,2.3640132,3.3152173,0.8389482,0.018042326,7.0004534763934725,4.498645808864235,0.6046112842582767,6.949702672256895,1.0,0.0,-1.0,0.7060714241408588,-1.0,6.1137795,43.418667,-329.4153,258.5245
131,3.2336054,3.323341,0.69615936,0.020082222,6.870252110438104,2.87346155665141,0.6659774888376937,5.463940138046136,2.0,0.0,-1.0,1.0572214943720928,1.0,8.537687,40.81621,-284.94638,90.41231
132,2.7547705,3.3447402,0.54597,0.024240047,12.799116298720762,3.3803755457768294,0.27106960483870646,5.685039273499255,2.0,1.0,1.0,0.8757790515746389,-1.0,8.080872,44.072044,-619.7113,603.4213
133,2.7254455,3.3127666,0.8361972,0.018853625,7.06604699608135,3.0071559424348937,0.6880130036741204,5.243236380031189,0.0,0.0,1.0,0.8729696271719709,1.0,5.319123,44.61725,-461.30563,190.77876
134,2.4961672,3.1988258,0.8205246,0.021376375,9.431491729801795,3.15768572965933,0.6902127918509057,6.967123391166746,0.0,1.0,1.0,1.249423451174202,-1.0,6.900376,43.79523,-257.00735,169.99649
135,3.1975045,3.2934027,0.65404254,0.022054614,10.691595399404052,5.126816122939751,0.6738784579910119,5.360198014530321,3.0,1.0,1.0,0.7701641894888971,1.0,6.9159513,42.16997,-320.80453,160.76057
136,2.8519266,3.227818,0.7390349,0.025611848,5.906206575125891,3.774822583379028,0.7136119278346796,6.4542026928301865,2.0,-1.0,-1.0,0.8251158589416006,0.0,8.963714,41.582584,-221.14221,750.414
137,2.907939,3.3655283,0.6890448,0.027011914,4.559864562590515,5.286493010333721,0.6519936861178289,5.513865554843757,0.0,0.0,0.0,0.8917912671441022,0.0,6.268383,41.078865,-526.43024,680.89087
138,2.521976,3.3085737,0.81063724,0.017658051,8.701341459276707,4.480108148326039,0.4170012437769847,5.965267597098811,1.0,-1.0,1.0,0.895263649714296,1.0,5.462608,43.090855,-499.8598,297.15347
139,2.576748,3.3259428,0.8986743,0.02112878,6.665507749207566,5.30266678547191,0.6216588937168486,6.289596523563276,1.0,-1.0,1.0,1.0754730664980474,1.0,5.4764533,42.75794,-266.90652,92.26786
13,3.0315907,3.346529,0.7702331,0.02226069,11.738719676882756,4.174597061591703,0.6848324809083424,6.335836175758313,2.0,1.0,1.0,1.2117247450770066,0.0,6.183362,42.694427,-577.85394,469.17816
140,2.9561093,3.3551073,0.7170739,0.02049855,4.489361103174196,6.515643401238266,0.3561005256188241,6.7197736487700945,2.0,-1.0,-1.0,0.9991353821534674,0.0,5.7600775,43.737846,-392.38925,313.28366
141,3.00842,3.3428357,0.6589046,0.01696704,9.461638026127165,2.5178146641101944,0.4376316022838763,5.320370330431336,0.0,0.0,0.0,1.138315860227478,0.0,8.034233,42.91898,-461.16458,156.06511
142,2.3134894,3.216051,0.7223035,0.014025158,5.753654999066226,4.231389920513753,0.5344841348431051,5.19292646442736,0.0,1.0,-1.0,0.7436717764970201,1.0,7.140337,43.534927,-405.20047,202.6215
143,2.8006427,3.2644095,0.7738042,0.018569434,8.307325531731257,4.782219131490763,0.40352631681963497,5.4176355823006705,0.0,0.0,1.0,0.6723000090477365,0.0,7.519847,43.35629,-382.5701,243.55391
144,2.6866164,3.3740404,0.7590199,0.01864105,9.441853846697452,3.961347465377096,0.6992306366586993,5.920508171098425,1.0,1.0,-1.0,1.0167352017831093,0.0,8.037321,43.66016,-422.42975,236.55417
145,2.3970537,3.263909,0.8124383,0.021296643,9.279561836416615,4.424951562858637,0.3111843744045829,5.1401558096821365,1.0,0.0,1.0,1.1741142435900285,0.0,6.4151106,40.707634,-353.15887,537.23755
146,2.976356,3.379144,0.8526023,0.024078382,8.12229928774104,5.333085635157257,0.45567122604563237,6.785959117363605,1.0,0.0,0.0,0.8820053978837823,0.0,6.259273,44.240982,-265.46286,180.35626
147,2.8791306,3.2911627,0.78597045,0.021598207,10.495719087255022,3.0869482265883987,0.4441665570729571,5.9755519504314405,2.0,1.0,0.0,0.9586271567238782,0.0,6.24594,43.057224,-438.9643,610.878
148,2.6677585,3.2806191,0.6712094,0.015119533,6.508383625964861,5.86210721682453,0.5795884549394807,5.834749381069094,3.0,-1.0,1.0,1.0381485112184035,0.0,8.958454,43.395645,-358.58865,325.17776
149,2.3939972,3.2644253,0.66531897,0.019050632,11.84515868949128,3.5319489573389626,0.549765163822437,5.718209569671617,1.0,-1.0,-1.0,1.0062845652667454,0.0,8.85431,40.425495,-281.7719,336.88208
14,2.657366,3.3034172,0.8592226,0.016733417,11.293549477628689,6.145492261625106,0.7572262776268534,5.2795806174565625,0.0,-1.0,0.0,0.8887594967615392,-1.0,8.347722,43.7165,-328.94183,189.71309
150,2.486917,3.280638,0.6213272,0.015234324,12.695111725757714,5.07359326449926,0.42267865208262506,6.508180479202295,2.0,0.0,1.0,1.1280576487813159,1.0,6.5803742,42.761673,-457.20862,239.79625
151,2.427347,3.2558677,0.8144349,0.016026821,9.17018620080141,2.9022001938163,0.38438979687002245,6.180601684679292,3.0,-1.0,0.0,0.6886118584946721,0.0,6.57564,43.458366,-377.26428,172.80717
152,2.0103295,3.2909422,0.75718814,0.016606549,8.073396500745751,3.5367192144873254,0.4016289250966078,5.946852384103422,3.0,1.0,-1.0,0.941117518924149,-1.0,9.166809,40.77754,-383.53738,202.90529
153,3.1437945,3.394307,0.7030802,0.018270185,10.880483966566327,4.410365664833079,0.632440406216295,6.5192707799493625,0.0,1.0,-1.0,0.8054856435578038,0.0,6.315639,43.7182,-508.2462,224.95398
154,2.5088556,3.331259,0.8485373,0.016200077,5.023052563239025,3.7279622623447537,0.6331776617985554,5.167304892726632,3.0,-1.0,0.0,0.7142922191936085,0.0,7.8081727,43.803596,-376.91974,382.69815
155,2.5995011,3.1993816,0.7851202,0.022524038,11.464569700215742,3.325575388927917,0.6714566898025509,6.685587709238428,1.0,-1.0,-1.0,0.9539206380464559,1.0,7.934085,43.79183,-207.09789,316.1048
156,2.6295388,3.3464496,0.85226065,0.01833088,11.163612615993221,4.63212324694326,0.40545124395892745,6.881929251623065,1.0,0.0,-1.0,1.1568509253212724,1.0,7.3763514,42.72392,-323.56335,223.23306
157,3.1009746,3.3421137,0.8147094,0.023294736,4.815399262415223,3.1210793833144876,0.4374505437508863,5.200222803423146,3.0,-1.0,0.0,0.9441317851734066,0.0,7.037704,42.40601,-259.07108,115.96289
158,2.2066455,3.2758133,0.7995344,0.016005991,10.996547991028509,6.009906303515541,0.2901948074195828,5.44383103140025,2.0,-1.0,-1.0,0.7188067610129725,0.0,7.64928,42.847702,-390.75632,249.84637
159,3.0776772,3.3263688,0.7759867,0.015093563,10.354365173827524,5.558267643487125,0.6078692901557516,5.29302638716147,3.0,-1.0,1.0,1.0076835249625158,0.0,6.9800453,44.784584,-334.71777,62.08102
15,2.9025853,3.2740078,0.6959155,0.0236034,5.436852550984255,5.903763280628513,0.3203439393394988,5.509784406468694,1.0,0.0,0.0,1.1413618762380804,0.0,6.5494003,43.278194,-402.2744,578.881
160,2.4048033,3.3265471,0.6819617,0.016603576,7.9546135054826,4.214471660617977,0.478060681796226,6.564683158508908,2.0,-1.0,-1.0,1.0091410274779868,0.0,11.727514,42.045494,-213.99039,138.25435
161,2.7504587,3.3246813,0.7462425,0.015581562,8.414142302270438,4.661059641511726,0.5897367129580058,6.9011046559770275,3.0,1.0,0.0,0.9357919683831191,0.0,7.5253496,42.764076,-452.95108,171.32343
162,1.8711144,3.3147848,0.69836956,0.0147121055,6.198685867008741,5.9561377921971435,0.5904148013157796,6.195163447823443,2.0,1.0,1.0,1.0741281039566892,0.0,10.119466,41.69614,-399.7386,208.51683
163,2.7773693,3.3175492,0.50551176,0.025291711,9.014510567620086,3.5017983160475596,0.2984535280576711,5.984079924558802,3.0,1.0,1.0,0.7845931020783593,1.0,9.155254,43.792564,-600.11505,928.8284
164,3.5842288,3.3362265,0.6497011,0.018536022,7.256925525280192,5.673696141346735,0.25313932248734694,6.491989794906379,3.0,1.0,-1.0,1.0042530438318722,1.0,9.463783,41.111664,-349.75003,161.39865
165,2.473823,3.2630155,0.5587622,0.016845787,9.697782266882855,5.024891132797447,0.6194723040386848,5.41234028827171,2.0,1.0,1.0,0.8931253761556002,-1.0,10.069453,43.392647,-330.5689,241.34015
166,3.0940833,3.348986,0.86159253,0.021210982,7.56916808217416,4.325334103711434,0.4931023860270311,6.039085817618789,0.0,0.0,1.0,0.9847671777282287,0.0,5.7223096,42.380806,-366.52258,297.77106
167,2.5835338,3.3202684,0.72011954,0.021483798,9.105546530499842,5.996785440107445,0.6970200561146267,6.236068930069205,0.0,0.0,0.0,0.8803892187184098,0.0,6.909011,42.692734,-250.33423,115.235344
168,2.5703907,3.3722873,0.8831127,0.018412668,11.6223410394962,3.4052531511649247,0.6014156750759982,6.82473286023694,1.0,-1.0,0.0,1.121187750355621,1.0,6.107159,42.698162,-282.17212,114.84952
169,2.2213151,3.286345,0.64958364,0.015415673,12.953119271760547,4.329305556137919,0.5975293715253996,6.479129549628166,0.0,-1.0,1.0,0.939236506125624,1.0,11.08075,43.769737,-533.8081,397.26602
16,2.0083728,3.316954,0.8802135,0.020773863,6.430369696730297,6.603730553147017,0.6515745943375519,5.498846214795543,3.0,-1.0,0.0,1.2662045495234318,0.0,5.803586,41.820927,-321.07397,261.02817
170,2.7075903,3.30122,0.7262502,0.018121898,4.682018423636825,5.826885531282819,0.5068074515825889,5.889357820219412,0.0,-1.0,-1.0,0.8225040379718189,-1.0,5.2252946,41.969517,-563.28394,298.58057
171,2.2897544,3.3165972,0.7930631,0.01707278,6.978227053959002,6.310229803077224,0.3399900045120472,5.1480169712311925,0.0,1.0,1.0,0.6860984964342676,1.0,6.006296,41.548847,-390.4251,317.79208
172,2.614391,3.3264554,0.77839524,0.020463921,8.205293240881376,3.9302572539946876,0.3966396384604507,5.626856737219441,0.0,0.0,-1.0,0.8812351876913723,-1.0,6.0765567,42.4326,-329.4716,236.82892
173,3.3166604,3.3647885,0.82516646,0.020181714,6.751739176846304,3.9868668360446393,0.4941493578766516,6.923667171659326,2.0,0.0,-1.0,1.262850184810864,0.0,7.0632915,44.289,-356.70087,277.25998
174,2.337912,3.3845675,0.8107627,0.02145603,9.262659883613335,2.7209859530776654,0.46017229766688483,6.165031746395911,1.0,0.0,1.0,0.8480180435447832,-1.0,6.463422,41.981537,-589.3625,473.93805
175,2.4109342,3.3440554,0.7701434,0.018597623,11.688668393604685,3.5846077577088034,0.3156677300069445,5.586885995900411,3.0,-1.0,1.0,1.3038178896006962,0.0,6.549484,41.9667,-377.84222,482.8703
176,3.0246499,3.3163471,0.72962826,0.021022668,5.932018175562741,5.712373103892852,0.40686403028168194,6.0680611287634365,1.0,1.0,1.0,1.3002774795963585,-1.0,6.117262,44.2116,-496.7887,318.76196
177,2.765935,3.2902396,0.7839866,0.023468563,10.520952387471711,3.1702245251009304,0.4534739773008234,6.14650937943181,0.0,1.0,-1.0,0.9013357229000635,-1.0,6.750376,44.412415,-354.17035,415.54327
178,2.3167841,3.283572,0.73835987,0.015868578,11.965063352308267,4.3432480776831754,0.49135654597114337,6.791915780086991,2.0,-1.0,0.0,1.0331615729010313,1.0,6.6309843,44.32165,-412.78244,194.03076
179,2.697748,3.3545868,0.8616826,0.026227146,11.252670034794624,2.5839135669223507,0.5956949519185579,5.707214908435927,1.0,1.0,1.0,0.6672202273479885,1.0,8.819777,41.441547,-235.70879,515.29443
17,1.9318367,3.334092,0.5920849,0.01774613,12.38692656225243,6.187665371880499,0.4342258835015399,6.603200466299882,0.0,-1.0,-1.0,0.9965620162841069,-1.0,8.134551,42.443504,-505.90738,331.43347
180,2.373477,3.2906032,0.58478415,0.01616591,4.836836189875748,2.2667680134657164,0.5186031330045796,6.341402346568686,2.0,1.0,1.0,0.8614740957870758,0.0,6.473804,44.20197,-615.33923,351.12967
181,2.511331,3.33014,0.85251266,0.014747673,7.974487467855098,6.429665757259479,0.4282311240322714,6.7965159541262326,0.0,-1.0,-1.0,0.8654235603827575,1.0,10.144715,44.459335,-357.37485,212.08992
182,2.589721,3.299085,0.74995947,0.014136022,8.287161180895563,5.847388044293986,0.3000107592466269,6.696452292713186,3.0,0.0,1.0,0.864928577729277,-1.0,6.0930142,44.568836,-449.85565,65.38212
183,2.1471293,3.3208477,0.758002,0.012665606,4.999999913584134,5.155412325341448,0.5110366007902932,6.856102890456367,1.0,0.0,-1.0,1.1459884069268167,1.0,5.4782424,44.701218,-411.92593,97.28909
184,2.7896366,3.294431,0.711188,0.0197033,7.094014860159229,5.587304203193017,0.33086794785841955,6.450262821459068,0.0,-1.0,-1.0,0.790285341642576,0.0,7.32816,41.104977,-432.3687,228.4762
185,2.2425656,3.240625,0.7347327,0.015934747,7.8169243140114935,4.969788286346276,0.66543838910502,5.860166604340612,0.0,0.0,1.0,0.7551184607944844,-1.0,6.9215126,42.283222,-339.2251,226.46361
186,2.2038321,3.2925553,0.86891085,0.018035142,9.083353123351586,3.892256185369466,0.26357317233970334,5.315136144369427,2.0,0.0,-1.0,1.0972033565859431,-1.0,7.254829,42.112377,-324.567,314.9532
187,2.7016215,3.34081,0.7601314,0.022334743,10.507208013742185,3.4452490354759213,0.5426599481700145,6.897903106864867,2.0,-1.0,1.0,1.003460761141346,1.0,6.3973775,40.83389,-450.69943,469.75092
188,3.3842738,3.3115797,0.5920474,0.02702327,9.61615478354464,6.184696263995325,0.5622158247005586,6.428162565180133,2.0,0.0,-1.0,1.0680305064011268,0.0,6.8183174,44.619778,-398.44827,448.36603
189,2.7461143,3.2948377,0.86263394,0.020141317,10.892088885648503,6.5313873371139906,0.4635892469363959,6.803958665558967,3.0,-1.0,0.0,0.869252288453701,-1.0,5.892312,41.340874,-188.08942,62.770782
18,2.9376264,3.2993612,0.7286332,0.019106295,9.39499459155193,4.1386441369447695,0.5931239182900921,6.677343941798611,1.0,1.0,1.0,0.9787594268695992,-1.0,5.4256306,42.18065,-362.86288,121.6475
190,2.5701616,3.3055522,0.70018,0.018877326,13.002466442933544,2.711867792405507,0.44285451736018294,5.246425057111181,1.0,0.0,-1.0,0.7985556314705757,0.0,7.913553,41.827736,-488.35794,351.01706
191,2.874069,3.340292,0.56708765,0.02623651,9.91485217510023,6.621731315367556,0.6086064899339447,5.915057263406323,3.0,-1.0,0.0,0.9475845802794178,0.0,8.969928,40.707153,-379.06723,317.36334
192,2.5514157,3.3159668,0.6595012,0.01891694,10.470411216939926,4.509678318825042,0.4741637889997164,6.0539036365945496,0.0,-1.0,0.0,0.9571443899312212,0.0,7.181872,40.452168,-657.7714,355.74426
193,2.4631543,3.360499,0.7720736,0.017800247,9.918975662112933,4.537206042839864,0.43974754440855446,6.69268032176978,3.0,1.0,-1.0,1.326092952512183,1.0,10.202866,41.584675,-279.65628,277.54163
194,3.0927155,3.3030138,0.5827065,0.027516948,5.204518813629138,3.8321074486733258,0.44506022002839124,6.97517310143715,3.0,0.0,0.0,1.1813709232816234,1.0,8.053186,43.484356,-385.70297,596.3052
195,2.0241196,3.3132486,0.71682423,0.015482666,5.642620891217997,4.826420285450054,0.6677624421422725,6.271502232579832,1.0,1.0,0.0,0.8627987253784613,0.0,6.930906,44.78138,-404.7233,84.90447
196,2.385513,3.2654412,0.73642373,0.017847309,6.270970244211121,5.423770887016139,0.33649215016611556,5.248385657606682,2.0,1.0,-1.0,0.9931935497083065,0.0,5.1223516,40.285706,-414.48465,251.0397
197,2.8453808,3.3265712,0.86081785,0.017006677,5.120798209416642,4.956822946711577,0.6255707673867885,6.498182776442643,1.0,0.0,0.0,1.3134181371122169,-1.0,5.739449,43.21575,-453.89417,238.91458
198,2.766618,3.3000247,0.6918036,0.018327037,6.217312152661458,4.8725757462366355,0.6065423668226544,6.016905992684789,0.0,-1.0,0.0,1.0997587891120664,1.0,10.090644,42.73789,-348.78745,257.19998
199,3.3792355,3.3770163,0.59224397,0.025749525,11.905169756294843,4.844003835570284,0.5157842176137373,5.937212850544892,2.0,0.0,1.0,1.2307588580051694,0.0,5.6504936,42.71038,-398.53348,305.89056
19,2.4733405,3.3244972,0.8554171,0.021729397,12.809340638904558,4.432712776965281,0.5924346169197937,5.658311099310557,3.0,0.0,-1.0,0.8772734733819395,0.0,5.151033,40.644344,-262.67056,182.88446
1,2.2945356,3.388119,0.7850808,0.018344203,12.880264902493911,3.333279271834089,0.7436664904625252,5.359238227672447,3.0,-1.0,0.0,1.2370559526302334,-1.0,10.219924,40.285652,-345.08533,267.6614
200,2.9699497,3.3776424,0.74331087,0.016755048,9.075533024973364,2.787213378182618,0.6451251331301819,6.441679208750122,1.0,1.0,-1.0,0.905037071015211,1.0,6.1332803,43.851917,-467.23053,173.84595
201,2.7080348,3.3885808,0.8333879,0.020370629,11.982370934340008,6.576550456274564,0.4746922706059763,6.457767719159299,2.0,1.0,1.0,1.086661719540613,1.0,6.7787724,41.61164,-313.0836,180.58821
202,2.5020244,3.3432724,0.81385857,0.018909074,5.484420639008155,2.9509228779878045,0.5908848392001101,5.844770482853033,1.0,-1.0,1.0,1.0785997857158902,1.0,7.113254,40.53788,-341.45587,144.79913
203,2.2398293,3.2865677,0.77091503,0.016622,4.859759092824394,4.814834819936427,0.314622447188333,5.655503048530708,1.0,0.0,1.0,0.828348683083538,0.0,7.921804,42.101562,-362.99786,293.63412
204,2.5652943,3.3440173,0.71030396,0.02715281,7.054545212527569,3.663379528059875,0.41052203580941893,5.5247733535367765,2.0,-1.0,-1.0,0.80904141613536,1.0,5.4112196,43.58331,-407.94415,552.4904
205,2.1511564,3.2506402,0.758847,0.014974178,11.55398592798381,4.487034053209876,0.40007753273105207,6.7009543414429595,2.0,1.0,1.0,1.218748690473186,1.0,8.726329,42.692467,-250.92853,83.479904
206,2.598277,3.3746257,0.712735,0.016807104,6.247234935631588,2.3552362966799505,0.30251502809432307,6.312940640088237,0.0,-1.0,-1.0,1.1686886145288735,-1.0,7.7576437,41.99476,-500.59402,242.20035
207,3.1070592,3.3258007,0.6827784,0.02698417,9.784612137159597,5.386410408347487,0.370814546281631,5.263014121750528,0.0,-1.0,0.0,0.9761316917461564,0.0,7.3039436,44.083282,-286.79526,424.42392
208,2.9166012,3.3396852,0.8772607,0.015795715,12.275220518733521,2.931922271499577,0.7260497000762134,5.328365303332786,1.0,-1.0,1.0,1.0001072963488464,1.0,6.918171,43.945023,-334.22012,275.8865
209,2.7996957,3.238528,0.75782496,0.021135187,9.324875722405464,3.457141284663977,0.2385128909841847,5.207996479860216,1.0,0.0,0.0,1.1540879433584044,0.0,6.4899664,42.19892,-354.2292,354.99368
20,1.9089727,3.3539948,0.9001223,0.017095134,12.978619267934532,5.732447720912369,0.36423086834003393,5.886864442175629,2.0,0.0,1.0,0.9989567780295979,1.0,8.994978,40.822815,-365.7202,238.1402
210,2.7392697,3.2815468,0.78013796,0.015753126,10.582849148301865,4.002878602891494,0.5317137890908236,6.134829067694563,0.0,1.0,1.0,1.0763239786824261,0.0,11.510496,44.330856,-389.79544,227.3423
211,2.0500083,3.332243,0.77620965,0.0149255935,10.247367738515663,4.841714821157061,0.5242097005263999,6.136380356265552,0.0,0.0,1.0,0.6804493141977013,-1.0,6.2326603,41.105225,-363.14114,110.39055
212,2.8221035,3.313187,0.55801827,0.020534942,10.678633399504655,6.386624693051194,0.5680640441707272,6.18874939721676,2.0,0.0,1.0,1.0523398585475137,0.0,7.3025484,41.591152,-411.6769,239.73993
213,3.0922904,3.2952745,0.6094036,0.019795176,6.826897746715171,5.684334908760591,0.3785746556291771,6.377777027298952,0.0,1.0,1.0,0.9220265497473938,-1.0,11.178215,43.124176,-215.60815,123.31746
214,2.2914722,3.3109124,0.8184173,0.019740717,10.731555478656757,6.1396027680589205,0.2580615752734794,6.000070745513577,1.0,1.0,-1.0,1.1520632109139106,0.0,5.421279,41.591576,-372.7007,296.7368
215,3.0031648,3.2999935,0.834185,0.017125282,12.026787275526566,5.245064060636268,0.5274290125287201,6.53507595106782,2.0,-1.0,1.0,0.8204655098186349,-1.0,8.448975,44.15888,-339.05255,317.3734
216,2.8725193,3.2780268,0.75803393,0.018644644,9.873522999756617,3.7492304775136147,0.41456932158762605,6.176140655485026,3.0,-1.0,-1.0,0.8571940301879541,0.0,8.011185,42.71659,-261.12906,184.60356
